UserID,MovieID,Rating
581,218,3.0
581,230,3.0
581,249,3.0
581,253,4.0
581,266,4.0
581,271,3.0
581,276,3.0
581,288,4.0
581,292,3.0
581,293,5.0
581,296,3.0
581,316,3.0
581,318,4.0
581,141,4.0
581,327,4.0
581,343,4.0
581,350,5.0
581,351,3.0
581,348,4.0
581,355,2.0
581,357,5.0
581,358,3.0
581,356,3.0
581,364,5.0
581,367,3.0
581,371,3.0
581,372,3.0
581,410,3.0
581,368,3.0
581,455,3.0
581,457,3.0
581,480,5.0
581,454,3.0
581,481,5.0
581,489,3.0
581,491,4.0
581,497,3.0
582,25,5.0
582,32,2.0
582,34,5.0
582,36,5.0
582,40,5.0
582,52,5.0
582,62,3.0
582,50,5.0
582,110,3.0
582,111,5.0
582,150,4.0
582,159,4.0
582,224,3.0
582,230,4.0
582,235,4.0
582,260,5.0
582,272,3.0
582,296,5.0
582,246,5.0
582,300,4.0
582,318,4.0
582,337,5.0
582,352,2.0
582,356,3.0
582,357,5.0
582,377,3.0
582,457,3.0
582,480,4.0
582,492,4.0
582,508,2.0
582,509,5.0
582,524,4.0
582,527,5.0
582,443,2.0
582,529,5.0
582,531,5.0
582,538,5.0
582,590,2.0
582,556,5.0
582,593,5.0
582,594,5.0
582,596,5.0
582,608,5.0
582,800,3.0
582,832,4.0
582,848,2.0
582,858,5.0
582,897,5.0
582,899,4.0
582,902,4.0
583,70,4.5
583,198,4.0
583,356,3.0
583,480,2.0
583,593,3.5
583,296,3.5
583,750,4.0
583,922,4.0
583,1092,4.0
583,1094,5.0
583,1211,5.0
583,1148,4.0
583,1306,5.0
583,1320,5.0
583,1372,3.5
583,1375,2.5
583,1527,4.0
583,1552,3.5
583,1668,5.0
583,1747,4.0
583,1777,4.5
583,1909,3.5
583,1377,3.5
583,5378,4.0
583,5169,4.0
583,6377,5.0
583,6874,4.0
583,5881,5.0
583,7438,5.0
583,8784,5.0
583,8798,4.0
583,8800,5.0
583,8959,4.5
583,27821,5.0
584,1,5.0
584,2,5.0
584,9,3.0
584,10,3.0
584,11,4.0
584,173,3.0
584,34,4.0
584,227,4.0
584,267,3.0
584,316,3.0
584,349,5.0
584,350,4.0
584,355,4.0
584,356,4.0
584,364,3.0
584,370,3.0
584,377,5.0
584,380,4.0
584,420,3.0
584,440,3.0
584,442,5.0
584,204,5.0
584,454,5.0
584,457,5.0
584,474,5.0
584,494,5.0
584,480,4.0
584,500,5.0
584,527,3.0
584,539,4.0
584,548,4.0
584,508,4.0
584,589,4.0
584,653,3.0
584,788,3.0
584,1079,3.0
585,1,3.0
585,4,2.0
585,6,3.0
585,7,2.0
585,10,3.0
585,11,2.0
585,17,4.0
585,18,1.0
585,20,2.0
585,21,4.0
585,25,4.0
585,28,5.0
585,32,3.0
585,33,3.0
585,34,5.0
585,36,4.0
585,39,5.0
585,41,4.0
585,45,3.0
585,46,2.0
585,48,2.0
585,50,5.0
585,52,3.0
585,55,4.0
585,70,2.0
585,72,3.0
585,85,1.0
585,88,2.0
585,90,2.0
585,94,3.0
585,95,3.0
585,101,4.0
585,105,2.0
585,111,5.0
585,112,3.0
585,116,4.0
585,117,4.0
585,123,4.0
585,125,5.0
585,144,3.0
585,150,4.0
585,151,3.0
585,155,3.0
585,159,2.0
585,161,4.0
585,162,4.0
585,163,4.0
585,164,4.0
585,141,1.0
585,165,2.0
586,34,3.0
586,110,3.0
586,247,5.0
586,260,3.0
586,353,3.0
586,522,5.0
586,534,5.0
586,1094,5.0
586,1136,4.0
586,1148,4.0
586,1172,5.0
586,1183,4.0
586,1197,4.0
586,1200,3.0
586,1210,3.0
586,1214,4.0
586,1261,3.0
586,1280,4.0
586,1408,3.0
586,1480,4.0
586,1493,5.0
586,1564,5.0
586,1674,3.0
586,1916,4.0
586,2396,4.0
586,2628,3.0
586,2858,5.0
586,2891,5.0
586,2997,5.0
586,3067,4.0
586,3072,5.0
586,3424,4.0
586,3668,4.0
587,1,4.5
587,19,3.0
587,47,4.0
587,110,3.0
587,150,3.0
587,260,5.0
587,288,4.5
587,296,3.5
587,318,5.0
587,344,3.5
587,356,3.0
587,377,3.5
587,457,2.0
587,480,4.0
587,527,4.5
587,575,2.0
587,588,2.5
587,589,2.5
587,592,3.5
587,593,4.0
587,608,5.0
587,780,2.5
587,1015,2.0
587,1030,3.0
587,1080,4.5
587,1136,5.0
587,1193,5.0
587,1196,5.0
587,1210,4.0
587,1225,4.0
587,1270,3.0
587,1278,4.5
587,1663,3.5
587,1862,2.5
587,2042,1.5
587,2060,4.0
587,2107,2.5
587,2160,3.5
587,2236,4.0
587,2325,3.0
587,2329,5.0
587,2459,3.0
587,2571,4.5
587,2772,3.0
587,2858,3.5
587,3439,2.0
587,3461,1.5
587,3668,3.5
587,3821,1.5
587,3949,4.5
588,2,3.0
588,7,3.0
588,10,3.0
588,21,2.0
588,25,3.0
588,32,4.0
588,34,4.0
588,39,3.0
588,52,5.0
588,62,3.0
588,122,3.0
588,172,1.0
588,186,3.0
588,203,3.0
588,222,4.0
588,223,4.0
588,224,4.0
588,232,4.0
588,234,3.0
588,237,4.0
588,256,3.0
588,288,5.0
588,293,4.0
588,296,4.0
588,303,1.0
588,318,3.0
588,333,3.0
588,337,3.0
588,339,3.0
588,344,3.0
588,345,4.0
588,348,4.0
588,356,5.0
588,357,5.0
588,362,4.0
588,364,3.0
588,367,3.0
588,368,3.0
588,370,3.0
588,371,3.0
588,372,2.0
588,377,3.0
588,410,3.0
588,413,3.0
588,417,3.0
588,420,1.0
588,427,5.0
588,431,3.0
588,435,3.0
588,440,5.0
589,1,3.0
589,10,3.0
589,17,3.0
589,21,3.0
589,25,4.0
589,29,4.0
589,30,3.0
589,32,4.0
589,35,4.0
589,36,4.0
589,41,4.0
589,47,4.0
589,50,5.0
589,70,3.0
589,80,2.0
589,82,4.0
589,110,3.0
589,112,4.0
589,117,3.0
589,122,1.0
589,123,5.0
589,124,3.0
589,150,4.0
589,153,3.0
589,156,3.0
589,163,3.0
589,165,2.0
589,173,2.0
589,176,4.0
589,193,1.0
589,194,5.0
589,198,3.0
589,213,3.0
589,215,5.0
589,223,4.0
589,233,3.0
589,235,5.0
589,242,4.0
589,253,4.0
589,260,5.0
589,263,3.0
589,268,3.0
589,288,4.0
589,290,4.0
589,293,4.0
589,296,4.0
589,306,4.0
589,307,4.0
589,308,3.0
589,316,2.0
590,1,5.0
590,18,4.0
590,40,4.0
590,47,5.0
590,50,5.0
590,66,1.0
590,69,5.0
590,70,4.0
590,104,3.0
590,110,3.0
590,122,4.0
590,188,3.0
590,196,2.0
590,220,1.0
590,223,5.0
590,253,4.0
590,260,4.0
590,267,4.0
590,296,5.0
590,318,4.0
590,328,4.0
590,329,3.0
590,330,3.0
590,353,3.0
590,364,5.0
590,366,2.0
590,367,3.0
590,370,3.0
590,380,4.0
590,457,4.0
590,465,4.0
590,493,4.0
590,497,4.0
590,589,4.0
590,592,3.0
590,593,4.0
590,594,2.0
590,606,2.0
590,608,4.0
590,611,2.0
590,724,1.0
590,742,4.0
590,780,4.0
590,786,4.0
590,788,3.0
590,799,3.0
590,1036,3.0
590,1037,2.0
590,1080,3.0
590,1089,4.0
591,1,4.0
591,19,3.0
591,34,1.0
591,70,5.0
591,104,5.0
591,141,4.0
591,231,5.0
591,317,4.0
591,333,5.0
591,344,3.0
591,356,4.0
591,367,5.0
591,380,3.0
591,435,5.0
591,466,5.0
591,520,5.0
591,542,5.0
591,543,5.0
591,587,3.0
591,593,3.0
591,785,3.0
591,852,4.0
591,934,3.0
591,1028,2.0
591,1060,3.0
591,1079,3.0
591,1097,3.0
591,1136,4.0
591,1194,5.0
591,1197,5.0
591,1222,5.0
591,1259,3.0
591,1265,5.0
591,1270,5.0
591,1288,4.0
591,1380,3.0
591,1405,4.0
591,1461,5.0
591,1580,3.0
591,1641,3.0
591,1732,3.0
591,1747,3.0
591,1777,5.0
591,1784,4.0
591,1883,3.0
591,1887,3.0
591,1961,3.0
591,1968,3.0
591,2011,5.0
591,2012,5.0
592,70,3.0
592,198,4.5
592,348,4.5
592,543,3.0
592,1047,4.0
592,1084,5.0
592,1172,3.5
592,1179,4.0
592,1199,5.0
592,1201,3.5
592,1204,5.0
592,1343,4.0
592,2289,4.5
592,2321,4.0
592,2324,4.0
592,2657,4.0
592,3418,4.0
592,4226,4.5
592,7318,4.0
592,7323,4.0
592,7362,2.5
592,7438,4.0
593,10,4.0
593,21,4.0
593,34,3.0
593,47,5.0
593,50,5.0
593,110,5.0
593,150,3.0
593,153,2.0
593,161,5.0
593,165,4.0
593,185,3.0
593,208,1.0
593,225,5.0
593,231,1.0
593,253,5.0
593,288,5.0
593,292,3.0
593,296,5.0
593,300,3.0
593,316,4.0
593,318,5.0
593,339,3.0
593,344,3.0
593,349,4.0
593,356,4.0
593,357,4.0
593,364,3.0
593,367,3.0
593,377,3.0
593,380,5.0
593,420,3.0
593,434,5.0
593,454,3.0
593,457,4.0
593,480,3.0
593,497,5.0
593,509,4.0
593,588,4.0
593,589,4.0
593,590,4.0
593,592,3.0
593,593,5.0
593,595,3.0
594,1,1.0
594,62,5.0
594,107,4.0
594,260,5.0
594,608,1.0
594,648,4.0
594,653,5.0
594,708,5.0
594,733,5.0
594,737,3.0
594,780,5.0
594,783,5.0
594,832,5.0
594,837,3.0
594,849,3.0
594,858,4.0
594,1073,5.0
594,1210,4.0
594,1356,5.0
594,1422,5.0
594,1479,5.0
594,1515,5.0
594,1544,5.0
595,11,5.0
595,16,5.0
595,17,5.0
595,21,4.0
595,26,5.0
595,32,3.0
595,34,4.0
595,36,5.0
595,62,1.0
595,73,3.0
595,110,5.0
595,111,4.0
595,161,2.0
595,222,3.0
595,232,4.0
595,249,4.0
595,260,5.0
595,261,5.0
595,265,4.0
595,296,4.0
595,300,3.0
595,322,5.0
595,337,4.0
595,361,3.0
595,425,5.0
595,428,5.0
595,475,4.0
595,507,3.0
595,508,4.0
595,509,4.0
595,515,4.0
595,527,5.0
595,535,4.0
595,541,5.0
595,590,5.0
595,593,4.0
595,596,2.0
595,608,4.0
595,627,1.0
595,674,4.0
595,781,4.0
595,800,3.0
595,805,5.0
595,832,4.0
595,838,5.0
595,848,4.0
595,858,5.0
595,897,4.0
595,898,5.0
595,901,4.0
596,1,4.0
596,24,3.0
596,32,4.0
596,17,5.0
596,34,5.0
596,52,4.0
596,55,4.0
596,57,3.0
596,58,4.0
596,62,4.0
596,105,4.0
596,111,4.0
596,68,2.0
596,141,3.0
596,164,3.0
596,230,4.0
596,260,4.0
596,261,4.0
596,265,5.0
596,318,4.5
596,337,4.0
596,339,3.0
596,348,5.0
596,356,3.0
596,357,4.0
596,361,3.0
596,434,2.0
596,448,4.0
596,471,4.0
596,492,5.0
596,506,2.0
596,509,3.0
596,497,4.0
596,515,4.0
596,527,5.0
596,538,3.0
596,549,4.5
596,534,4.0
596,581,3.5
596,586,3.0
596,587,2.0
596,599,5.0
596,608,5.0
596,616,4.0
596,674,1.0
596,685,4.0
596,719,2.0
596,728,4.0
596,750,4.5
596,780,1.0
597,7,3.0
597,36,5.0
597,41,4.0
597,237,3.0
597,58,4.0
597,265,3.0
597,357,4.0
597,440,4.0
597,457,5.0
597,608,5.0
597,668,2.0
597,307,5.0
597,736,4.0
597,912,5.0
597,914,5.0
597,1035,3.0
597,916,4.0
597,1094,5.0
597,1041,4.0
597,1172,5.0
597,1217,5.0
597,1265,4.0
597,1270,4.0
597,1307,4.0
597,1393,3.0
597,1396,5.0
597,1537,4.0
597,1569,4.0
597,1635,3.0
597,1643,5.0
597,1683,5.0
597,1721,4.0
597,1735,4.0
597,1783,4.0
597,1805,4.0
597,1893,4.0
597,2019,5.0
597,2100,2.0
597,2108,4.0
597,2145,4.0
597,2243,3.0
597,2262,4.0
597,2324,4.0
597,2396,4.0
597,2657,4.0
597,2671,3.0
597,2712,4.0
597,2858,3.0
597,2906,4.0
597,3044,3.0
598,70,4.0
598,177,4.0
598,188,5.0
598,610,5.0
598,611,3.0
598,1128,1.0
598,1214,5.0
598,1215,5.0
598,1219,4.0
598,1320,4.0
598,1321,4.0
598,1333,4.0
598,1334,3.0
598,1339,4.0
598,1348,5.0
598,1350,5.0
598,1645,5.0
598,1690,4.0
598,1756,4.0
598,1924,4.0
598,1972,2.0
598,1973,1.0
598,1979,1.0
598,1981,1.0
598,1985,1.0
598,1986,1.0
598,1994,3.0
598,1997,2.0
598,2003,3.0
598,2120,3.0
598,2159,5.0
598,2160,3.0
598,2236,4.0
598,2297,5.0
599,164,2.0
599,594,5.0
599,707,3.0
599,746,4.0
599,852,2.0
599,898,4.0
599,903,5.0
599,904,5.0
599,905,4.0
599,906,5.0
599,907,4.0
599,912,5.0
599,913,5.0
599,917,3.0
599,918,4.0
599,919,5.0
599,920,5.0
599,922,5.0
599,923,4.0
599,927,4.0
599,928,5.0
599,929,5.0
599,930,5.0
599,931,4.0
599,936,5.0
599,940,4.0
599,941,4.0
599,942,5.0
599,943,4.0
599,944,5.0
599,945,4.0
599,946,3.0
599,947,4.0
599,950,5.0
599,951,4.0
599,953,5.0
599,954,5.0
599,955,4.0
599,956,3.0
599,958,3.0
599,959,3.0
599,960,4.0
599,965,4.0
599,967,3.0
599,973,4.0
599,974,3.0
599,1024,3.0
599,1029,4.0
599,1066,4.0
599,1067,4.0
600,2,3.0
600,16,4.0
600,19,3.0
600,32,4.0
600,135,3.0
600,153,2.5
600,157,3.0
600,170,3.0
600,172,2.5
600,196,3.5
600,349,4.0
600,364,4.5
600,368,3.5
600,393,1.5
600,442,3.0
600,500,3.0
600,543,2.0
600,552,3.0
600,558,2.5
600,588,4.5
600,594,4.0
600,653,3.5
600,671,4.0
600,708,1.5
600,741,4.5
600,784,2.0
600,785,4.0
600,786,3.0
600,858,5.0
600,920,1.0
600,924,3.0
600,953,3.5
600,1019,3.0
600,1047,3.5
600,1064,3.0
600,1077,3.5
600,1078,4.0
600,1080,4.0
600,1090,4.0
600,1092,4.0
600,1124,1.5
600,328,3.0
600,1125,3.0
600,317,2.0
600,293,4.0
600,223,4.0
600,1136,4.5
600,1200,4.0
600,1206,2.0
600,1208,4.0
601,1,5.0
601,2,4.0
601,7,5.0
601,8,3.0
601,10,3.0
601,11,5.0
601,16,4.0
601,17,5.0
601,21,4.0
601,22,3.0
601,24,3.0
601,25,3.0
601,27,4.0
601,34,5.0
601,39,4.0
601,46,5.0
601,47,4.0
601,48,4.0
601,54,2.0
601,57,5.0
601,62,5.0
601,64,4.0
601,79,3.0
601,92,3.0
601,107,3.0
601,110,5.0
601,122,3.0
601,141,4.0
601,150,4.0
601,153,3.0
601,111,4.0
601,158,3.0
601,160,3.0
601,161,4.0
601,165,3.0
601,168,4.0
601,172,2.0
601,177,1.0
601,185,4.0
601,191,4.0
601,193,1.0
601,186,2.0
601,195,4.0
601,196,3.0
601,203,4.0
601,207,5.0
601,208,3.0
601,216,2.0
601,218,3.0
601,222,4.0
602,260,5.0
602,356,3.0
602,367,3.0
602,593,4.0
602,615,4.0
602,858,4.0
602,1028,4.0
602,1029,3.0
602,1097,3.0
602,1197,5.0
602,1198,4.0
602,1210,4.0
602,1230,5.0
602,1267,5.0
602,1289,4.0
602,1296,4.0
602,2078,4.0
602,2087,3.0
602,2135,4.0
602,2424,2.0
602,2469,3.0
602,2524,3.0
602,2739,3.0
602,2763,3.0
602,2788,5.0
602,3066,3.0
602,3096,4.0
602,3365,4.0
602,3649,2.0
602,4857,4.0
602,5125,2.0
602,5618,5.0
602,5646,4.0
602,5991,3.0
603,11,4.0
603,17,3.5
603,25,3.5
603,36,4.0
603,58,4.0
603,73,5.0
603,110,2.0
603,208,3.0
603,246,3.0
603,261,4.0
603,281,3.5
603,314,4.0
603,296,4.5
603,318,4.5
603,356,4.5
603,329,2.0
603,480,1.5
603,508,4.0
603,509,3.0
603,410,2.0
603,515,4.5
603,527,4.0
603,529,4.0
603,534,4.0
603,539,4.5
603,541,1.5
603,587,3.5
603,590,3.0
603,597,4.0
603,608,5.0
603,858,3.0
603,953,3.5
603,1080,1.0
603,1088,4.5
603,1096,4.0
603,1097,4.0
603,1124,4.0
603,1136,1.0
603,1183,3.5
603,1196,1.0
603,1200,1.5
603,1206,1.0
603,1208,2.0
603,1210,1.5
603,1214,3.0
603,1230,3.0
603,1235,4.0
603,1240,1.5
603,1246,4.0
603,1247,3.5
604,6,3.0
604,10,3.0
604,14,3.0
604,16,4.0
604,18,4.0
604,19,2.0
604,21,1.0
604,22,3.0
604,25,4.0
604,32,4.0
604,36,3.0
604,44,3.0
604,47,5.0
604,50,5.0
604,62,1.0
604,63,4.0
604,76,3.0
604,81,4.0
604,95,4.0
604,104,4.0
604,112,4.0
604,150,3.0
604,160,1.0
604,165,4.0
604,172,1.0
604,173,1.0
604,185,3.0
604,193,3.0
604,196,3.0
604,204,3.0
604,223,4.0
604,225,3.0
604,231,3.0
604,161,4.0
604,235,3.0
604,252,3.0
604,253,3.0
604,260,3.0
604,266,1.0
604,273,3.0
604,282,1.0
604,288,3.0
604,293,5.0
604,292,3.0
604,300,3.0
604,315,3.0
604,296,5.0
604,317,1.0
604,318,4.0
604,329,3.0
605,1,4.0
605,10,3.0
605,17,3.0
605,21,3.0
605,25,4.0
605,29,4.0
605,30,3.0
605,32,4.0
605,35,3.0
605,36,4.0
605,41,4.0
605,44,3.0
605,47,4.0
605,48,2.0
605,50,5.0
605,52,4.0
605,53,2.0
605,70,3.0
605,81,3.0
605,82,4.0
605,110,3.0
605,112,4.0
605,117,3.0
605,123,5.0
605,124,3.0
605,150,4.0
605,153,3.0
605,156,3.0
605,163,3.0
605,172,2.0
605,173,2.0
605,176,3.0
605,185,3.0
605,193,1.0
605,194,4.0
605,196,1.0
605,198,3.0
605,213,3.0
605,215,4.0
605,223,4.0
605,229,3.0
605,231,3.0
605,233,3.0
605,235,4.0
605,242,3.0
605,247,4.0
605,253,4.0
605,260,5.0
605,263,2.0
605,268,3.0
606,110,5.0
606,260,4.0
606,288,1.0
606,370,4.0
606,377,4.0
606,457,4.0
606,480,3.0
606,589,3.0
606,733,2.0
606,830,1.0
606,858,5.0
606,1073,5.0
606,1089,2.0
606,1196,3.0
606,1197,3.0
606,1198,5.0
606,1200,4.0
606,1208,5.0
606,1210,2.0
606,1214,4.0
606,1221,4.0
606,1242,4.0
606,1295,5.0
606,1304,4.0
606,1357,4.0
606,1370,2.0
606,1387,4.0
606,1408,4.0
606,1500,5.0
606,1610,5.0
606,1619,1.0
606,1883,3.0
606,1912,5.0
606,1961,4.0
606,1968,4.0
606,2000,4.0
606,2028,5.0
606,2262,1.0
606,2571,5.0
606,2706,4.0
606,2794,2.0
606,2804,4.0
606,2948,2.0
606,3082,2.0
606,3173,3.0
606,3175,2.0
607,50,5.0
607,260,5.0
607,318,5.0
607,442,3.0
607,508,3.5
607,509,3.5
607,593,5.0
607,608,4.0
607,912,4.0
607,920,4.0
607,1057,4.0
607,1089,5.0
607,1198,5.0
607,858,5.0
607,1213,5.0
607,1221,4.5
607,1291,4.0
607,1584,3.5
607,1594,3.0
607,1610,4.0
607,1617,4.5
607,2628,5.0
607,2987,3.0
607,3114,4.0
607,4226,4.0
607,4979,4.0
607,5264,3.0
607,5952,4.5
607,6016,4.0
607,6721,3.5
607,33794,4.5
607,43396,4.0
607,44709,3.0
608,1,2.0
608,60,2.0
608,296,5.0
608,364,1.5
608,588,2.0
608,589,4.0
608,671,4.0
608,165,3.0
608,1023,1.0
608,1036,5.0
608,1200,4.0
608,1206,4.0
608,1214,4.0
608,1274,4.0
608,1282,3.0
608,1288,5.0
608,1285,5.0
608,1320,3.5
608,1370,3.5
608,1449,3.0
608,1690,2.0
608,1907,1.5
608,2046,2.0
608,2078,1.0
608,2137,1.0
608,2355,1.0
608,2502,5.0
608,2959,5.0
608,3114,1.0
608,3994,5.0
608,4306,3.0
608,4886,1.0
608,4896,2.5
608,5218,1.5
608,5444,2.0
608,5816,2.5
608,6377,1.0
608,6539,2.5
608,7360,3.0
608,7387,3.5
608,8360,2.5
608,8368,2.5
608,8874,4.0
608,3555,3.0
608,8961,3.0
608,40815,3.0
608,44195,4.0
608,45517,1.5
608,31193,1.0
608,48385,3.5
609,10,4.0
609,19,3.0
609,21,4.0
609,32,3.0
609,34,5.0
609,39,3.0
609,47,4.0
609,50,5.0
609,110,5.0
609,150,3.0
609,153,3.0
609,160,2.0
609,161,5.0
609,165,3.0
609,173,3.0
609,185,3.0
609,208,4.0
609,231,4.0
609,253,4.0
609,266,5.0
609,288,3.0
609,292,3.0
609,296,5.0
609,225,4.0
609,315,3.0
609,300,4.0
609,316,4.0
609,317,3.0
609,318,5.0
609,329,4.0
609,339,5.0
609,344,3.0
609,349,4.0
609,356,5.0
609,357,5.0
609,364,5.0
609,367,3.0
609,377,3.0
609,380,4.0
609,420,2.0
609,432,3.0
609,435,2.0
609,434,3.0
609,440,3.0
609,454,4.0
609,457,5.0
609,480,5.0
609,500,4.0
609,527,4.0
609,539,5.0
610,17,4.0
610,110,4.0
610,260,4.0
610,457,3.0
610,527,5.0
610,593,4.0
610,594,3.0
610,621,4.0
610,858,5.0
610,903,4.0
610,904,4.0
610,914,3.0
610,919,4.0
610,923,4.0
610,924,3.0
610,943,3.0
610,954,5.0
610,969,4.0
610,1084,4.0
610,1097,5.0
610,1120,5.0
610,1136,2.0
610,1179,5.0
610,1185,5.0
610,1193,5.0
610,1198,4.0
610,1203,5.0
610,1206,2.0
610,1228,2.0
610,1230,5.0
610,1238,4.0
610,1247,5.0
610,1250,5.0
610,1265,3.0
610,1267,5.0
610,1276,5.0
610,1299,5.0
610,1296,4.0
610,1304,4.0
610,1307,4.0
610,1387,3.0
610,1401,5.0
610,1617,4.0
610,1883,5.0
610,1952,5.0
610,1953,5.0
610,1957,4.0
610,1997,3.0
610,2020,3.0
610,2028,3.0
612,1,5.0
612,3,5.0
612,5,4.0
612,6,3.0
612,7,4.0
612,36,3.0
612,32,4.0
612,62,5.0
612,95,3.0
612,141,5.0
612,494,4.0
612,648,4.0
612,653,5.0
612,708,1.0
612,733,5.0
612,736,4.0
612,784,3.0
612,104,5.0
612,786,4.0
612,1073,5.0
612,780,3.0
613,1,5.0
613,110,4.0
613,628,4.0
613,1036,3.0
612,260,5.0
613,1099,4.0
613,1196,4.0
613,1197,5.0
613,1234,4.0
613,1253,4.0
613,2078,4.0
613,2150,5.0
613,2273,2.0
613,1848,4.0
613,2294,4.0
613,2352,5.0
613,2353,4.0
613,2335,3.0
613,2354,2.0
613,2355,4.0
613,2366,3.0
612,788,4.0
613,2393,3.0
613,2394,5.0
614,110,4.0
614,203,2.0
614,260,5.0
614,457,4.0
614,858,5.0
614,940,4.0
614,480,4.0
614,969,4.0
614,1196,5.0
614,1197,3.0
614,1200,4.0
614,1221,5.0
614,1240,4.0
614,1287,5.0
614,1374,4.0
614,1721,5.0
614,1923,3.0
614,1387,5.0
614,1939,3.0
614,1954,5.0
614,2028,5.0
614,2194,3.0
614,2529,4.0
614,1198,5.0
614,2795,4.0
614,2944,4.0
614,2947,5.0
614,2948,4.0
614,2951,4.0
616,1,5.0
614,3062,4.0
616,6,5.0
616,16,4.0
616,19,2.0
616,32,5.0
616,47,5.0
616,50,5.0
616,110,5.0
616,150,4.5
616,165,4.5
616,260,3.5
616,292,4.0
616,296,5.0
616,300,4.0
616,316,4.0
616,318,5.0
616,329,3.5
616,333,4.5
616,349,5.0
616,356,4.5
616,377,4.5
616,380,4.0
616,420,4.0
616,368,4.0
616,442,3.0
616,457,5.0
616,471,4.5
616,480,5.0
616,527,5.0
616,529,4.5
616,553,5.0
616,586,3.5
616,588,4.0
616,589,5.0
616,590,5.0
616,592,4.0
616,593,5.0
616,608,5.0
616,648,3.0
616,653,3.0
616,733,4.0
616,750,5.0
616,736,4.0
616,780,4.5
616,788,3.5
616,802,3.5
616,832,4.5
616,924,4.0
616,1036,5.0
616,1101,4.0
617,1,4.0
617,2,3.0
617,6,3.0
617,7,3.0
617,9,3.0
617,10,4.0
617,5,4.0
617,17,5.0
617,11,4.0
617,18,3.0
617,21,4.0
617,25,1.0
617,32,3.0
617,39,4.0
617,44,3.0
617,45,2.0
617,34,5.0
617,46,3.0
617,47,3.0
617,48,4.0
617,50,4.0
617,62,3.0
617,64,3.0
617,52,3.0
617,92,3.0
617,95,4.0
617,101,2.0
617,129,3.0
617,110,5.0
617,140,3.0
617,141,3.0
617,150,5.0
617,153,3.0
617,135,3.0
617,160,3.0
617,157,2.0
617,161,3.0
617,165,4.0
617,168,4.0
617,173,3.0
617,186,2.0
617,196,3.0
617,198,1.0
617,204,3.0
617,208,3.0
617,218,3.0
617,222,4.0
617,231,1.0
617,236,4.0
617,237,3.0
618,25,3.0
618,32,4.0
618,47,5.0
618,50,3.0
618,58,5.0
618,101,4.0
618,110,4.0
618,125,4.0
618,144,4.0
618,150,3.0
618,194,5.0
618,223,3.0
618,232,5.0
618,246,5.0
618,265,4.0
618,281,4.0
618,306,4.0
618,307,3.0
618,318,4.0
618,319,3.0
618,337,5.0
618,342,2.0
618,353,5.0
618,356,3.0
618,381,3.0
618,383,1.0
618,441,4.0
618,457,3.0
618,509,3.0
618,520,2.0
618,527,4.0
618,535,4.0
618,555,2.0
618,590,5.0
618,593,4.0
618,608,5.0
618,639,5.0
618,778,5.0
618,866,2.0
618,994,5.0
618,1027,2.0
618,1041,4.0
618,1054,5.0
618,1059,4.0
618,1060,5.0
618,1089,5.0
618,1094,3.0
618,1095,4.0
618,1179,4.0
618,1183,3.0
619,21,4.0
619,110,4.0
619,260,5.0
619,349,4.0
619,377,3.0
619,457,4.0
619,589,5.0
619,858,4.0
619,1006,4.0
619,1198,5.0
619,1200,4.0
619,1201,5.0
619,1210,4.0
619,1214,4.0
619,1220,4.0
619,1222,4.0
619,1240,5.0
619,1304,4.0
619,1344,4.0
619,1387,5.0
619,1580,5.0
619,1610,4.0
619,1954,4.0
619,1995,4.0
619,2028,5.0
619,2194,4.0
619,2406,4.0
619,2683,4.0
619,2710,3.0
619,2716,4.0
619,2762,4.0
619,2872,4.0
619,2916,5.0
619,2944,4.0
619,2987,4.0
619,3113,4.0
619,3039,4.0
620,19,2.0
620,858,4.0
620,1270,3.0
620,2413,3.0
620,3275,4.0
620,2471,2.0
620,3751,4.0
620,3753,3.0
620,3755,3.0
620,3790,4.0
620,3793,2.0
620,3897,4.0
620,3949,4.0
620,3948,4.0
620,3967,4.0
620,4011,5.0
620,4022,4.0
620,4033,5.0
620,4034,5.0
620,4308,4.0
620,4370,2.0
620,4718,4.0
620,4734,4.0
621,1,4.5
621,6,3.5
621,10,3.0
620,4239,4.0
621,11,3.5
621,17,3.5
621,18,2.5
621,22,2.5
621,21,4.0
621,24,2.0
621,32,5.0
621,44,2.5
621,47,3.0
621,39,3.5
619,2699,3.0
621,69,4.0
621,70,3.5
621,50,4.5
621,94,3.5
621,95,3.0
621,101,4.0
621,104,3.0
621,111,4.0
621,112,5.0
621,122,3.0
621,125,3.5
621,144,2.5
621,150,3.0
621,151,2.5
621,153,0.5
621,161,3.5
621,163,5.0
621,165,3.5
621,164,3.5
621,170,2.0
621,172,2.0
621,176,4.0
621,180,3.5
621,194,4.0
621,198,3.0
621,215,5.0
621,223,4.0
621,231,3.5
621,229,3.5
621,235,5.0
621,246,4.0
621,247,4.0
621,249,3.0
621,260,3.0
621,265,3.0
621,276,1.0
621,288,2.5
622,1,4.0
622,10,4.5
622,26,4.0
622,32,5.0
622,47,5.0
622,110,4.5
622,150,4.5
622,165,5.0
622,231,4.0
622,253,5.0
622,260,5.0
622,296,5.0
622,318,4.5
622,356,4.5
622,364,4.0
622,377,5.0
622,442,4.5
622,480,4.0
622,541,3.5
622,546,3.0
622,589,4.0
622,590,4.5
622,593,5.0
